2.6172	1	1
14.255	1	1
25.766	1	1
35.322	1	1
46.225	1	1
57.586	1	1
68.67	1	1
79.633	1	1
91.471	1	1
103.93	1	1
114.82	1	1
127.93	1	1
139.02	1	1
148.83	1	1
160.99	1	1
171.25	1	1
180.6	1	1
190.95	1	1
202.12	1	1
213.87	1	1
226.15	1	1
236.2	1	1
247.44	1	1
259.5	1	1
269.2	1	1
279.59	1	1
290.04	1	1
302.58	1	1
313.05	1	1
323.99	1	1
335.56	1	1
345.72	1	1
357.71	1	1
368.04	1	1
378.71	1	1
388.73	1	1
399.54	1	1
411.21	1	1
421.76	1	1
433.16	1	1
444.44	1	1
453.67	1	1
465.24	1	1
476.38	1	1
488.31	1	1
499.42	1	1
509.37	1	1
520.81	1	1
531.26	1	1
542.23	1	1
