1.9622	1	1
12.337	1	1
23.563	1	1
34.113	1	1
45.489	1	1
56.697	1	1
68.257	1	1
78.929	1	1
90.577	1	1
102.21	1	1
112.18	1	1
123.14	1	1
134.46	1	1
147.51	1	1
158.51	1	1
169.83	1	1
180.12	1	1
190.71	1	1
201.15	1	1
211.51	1	1
221.47	1	1
232.59	1	1
243.09	1	1
253.26	1	1
262.79	1	1
272.74	1	1
283.54	1	1
295.13	1	1
305.55	1	1
316.85	1	1
327.11	1	1
337.22	1	1
349.57	1	1
361.54	1	1
373.91	1	1
383.49	1	1
393.1	1	1
404.98	1	1
416.59	1	1
427.59	1	1
440.27	1	1
451.24	1	1
462.25	1	1
474.56	1	1
484.79	1	1
496.13	1	1
507.55	1	1
519.11	1	1
530.56	1	1
541.12	1	1
