0	1	0
10	1	0
21	1	-1.04970705962246
31	1	0
41.5	1	-0.349931531000788
53	1	-0.563510903620629
64	1	0
75.5	1	0
87	1	0
97	1	-3.6041003556619
108	1	-3.55222133681711
119	1	-3.50457434207289
130	1	0
141.5	1	0
151.5	1	0
163.5	1	-1.82452362887708
175.5	1	-1.91781334614707
186.5	1	-2.00349296706957
196.5	1	0
207.5	1	0
218	1	0
228	1	0.480138683363787
238	1	0.198846442794979
250	1	-0.0594994204540678
262	1	0
272.5	1	0
284.5	1	0
295	1	0.176281069766409
306.5	1	-0.0802240261624028
318.5	1	-0.315804752817031
329	1	0
341	1	0
353	1	0
365	1	-3.93018415351033
375.5	1	-3.85170489198497
386	1	-3.77962756583862
397.5	1	0
409	1	0
419.5	1	0
430.5	1	-4.62043173660935
442	1	-4.48564561978711
452.5	1	-4.36185466261739
464	1	0
475	1	0
487	1	0
498	1	-0.901577940476987
508	1	-1.07015683020638
519.5	1	-0.842726426991253
529.5	1	0
540	1	-0.697394521102421
