0	1	0
10	1	0
22	1	0
33.5	1	-1
45.5	1	-1.9184251322633
56	1	-1.76192985583615
66.5	1	-1.61820066088497
78.5	1	-0.48619615600183
88.5	1	0.553465231118113
99	1	-0.491683621907211
109.5	1	-0.451574595481827
120	1	-0.414737457582142
130.5	1	-0.380905304334422
141.5	1	0.650166995486867
153.5	1	-0.402870291176744
165.5	1	0.629993799541046
177.5	1	0.578602138668542
188.5	1	0.531402745734482
200	1	0.488053637036271
212	1	1.44824072614662
222	1	1.3301006804603
232	1	2.22159789337525
242.5	1	2.04037133905903
252.5	1	1.87392831694153
263.5	1	1.72106286233896
275	1	1.58066738697711
285.5	1	0.451724653948729
297.5	1	1.41487527504945
309.5	1	0.299457011623362
320.5	1	0.275028845507358
330.5	1	0.252593403811317
340.5	1	1.23198813030424
351	1	0.131488861521488
362	1	-0.879237324965978
373.5	1	-0.807513656472705
385.5	1	-0.741640836750362
397	1	-0.681141583584313
407.5	1	-1.62557754899345
417.5	1	-0.492971275438559
429	1	-1.45275720884666
440.5	1	-1.33424873168146
452	1	-1.22540756786668
462	1	-1.1254451075944
473.5	1	-2.03363707179746
484.5	1	-0.867743396641129
496	1	-1.79695734383073
507	1	-1.65037078617924
518	1	-1.51574200758015
529	1	-1.39209555378883
540	1	-1.27853554311166
