2.4406	1	1
12.808	1	1
23.361	1	1
35.288	1	1
45.424	1	1
57.585	1	1
68.01	1	1
79.712	1	1
90.36	1	1
102.06	1	1
112.89	1	1
123.59	1	1
134.9	1	1
145.03	1	1
155.82	1	1
166.85	1	1
177.86	1	1
189.97	1	1
201.28	1	1
211.23	1	1
223.06	1	1
233.48	1	1
244.3	1	1
253.94	1	1
265.26	1	1
277.5	1	1
289.25	1	1
300.67	1	1
310.58	1	1
322.5	1	1
332.17	1	1
343.75	1	1
354.55	1	1
365.54	1	1
377.04	1	1
388.79	1	1
398.46	1	1
410.07	1	1
420.62	1	1
432.19	1	1
444.5	1	1
454	1	1
465.5	1	1
476.8	1	1
488.34	1	1
499.5	1	1
508.26	1	1
518.86	1	1
531.52	1	1
541.29	1	1
