0	1	0
10.997	1	-1
22.996	1	-1.9184251322633
32.996	1	-2.76192985583615
43.496	1	-2.53662579314826
54.996	1	-2.32970087957468
66.996	1	-2.1396558384573
78.496	1	-0.965113696433078
89.496	1	-1.88638467429567
101.5	1	-0.732503093989456
112.5	1	-0.67274925098054
122.5	1	-0.617869819811836
133	1	-0.567467170982185
143.5	1	-0.521176111564392
155	1	-1.478661239196
166.5	1	-2.35803964418119
177.5	1	-2.16568287208921
189.5	1	-1.98901757823889
201	1	-1.82676373236807
211	1	-2.67774572251394
221	1	-3.45930896936734
232.5	1	-3.17711629773081
244	1	-2.91794345595929
254.5	1	-1.67991260447624
264.5	1	-1.54287395595687
275	1	-1.41701421706528
285.5	1	-0.301421469727151
296.5	1	0.723166946798844
306.5	1	-0.335825301237828
316.5	1	-0.308430396706713
328	1	-0.283270227889384
340	1	-0.260162496515562
351.5	1	-0.238939775272254
363.5	1	-0.219448294707383
374.5	1	-1.20154682909158
386.5	1	-2.10353080542898
397.5	1	-1.93193555819603
408	1	-2.77433817056036
418	1	-1.54802190124001
428.5	1	-2.42174221939283
438.5	1	-2.22418891815347
448.5	1	-2.04275100133366
460.5	1	-1.87611385858085
471.5	1	-2.72307011870812
482.5	1	-3.50093603393674
493	1	-2.21534764001369
505	1	-2.03463094928875
517	1	-1.86865619870752
528.5	1	-1.71622081645258
539.5	1	-2.57622033034349
