2.5698	1	1
14.438	1	1
25.833	1	1
35.564	1	1
48.989	1	1
59.682	1	1
69.552	1	1
79.862	1	1
92.083	1	1
102.56	1	1
114.57	1	1
124.52	1	1
135.55	1	1
145.97	1	1
156.79	1	1
168.44	1	1
180.49	1	1
190.8	1	1
201.91	1	1
211.96	1	1
223.73	1	1
234.12	1	1
243.96	1	1
254.36	1	1
266.39	1	1
277.13	1	1
288.19	1	1
300.31	1	1
309.38	1	1
320.22	1	1
330.7	1	1
340.62	1	1
351.46	1	1
360.79	1	1
373.28	1	1
383.8	1	1
394.73	1	1
406.57	1	1
418.81	1	1
428.23	1	1
439.81	1	1
451.29	1	1
462.71	1	1
473.74	1	1
483.94	1	1
496.36	1	1
506.67	1	1
518.23	1	1
530.47	1	1
541.32	1	1
