2.6925	1	0
13.456	1	0
24.347	1	0
34.258	1	0
46.498	1	0
57.052	1	0
68.468	1	0
80.487	1	0
90.802	1	0.84822395122543
102.31	1	1.68995130433416
113.46	1	0
124.37	1	0
134.36	1	0
146.28	1	0
157.71	1	0
168.32	1	0
178.8	1	0
190.21	1	0.559434386739698
202.13	1	0
213.56	1	0.18354611434451
223.24	1	0
236.98	1	0
248.03	1	0
259.45	1	0
270.96	1	0
282.27	1	0
291.88	1	0
304.13	1	0
313.19	1	0
324.98	1	0
334.9	1	0
344.66	1	0
355.67	1	0
366.15	1	0.192058504051431
376.85	1	1.1562217327008
389.3	1	0
399.01	1	0
410.34	1	0
421.02	1	0
432.28	1	0.150544662523186
442.3	1	0
454.33	1	0
464.32	1	0
475.33	1	0
486.38	1	0
496.86	1	0
507.9	1	0
520.3	1	0
530.41	1	0
540.66	1	0
