0	1	-0.840519972524523
11.5	1	-0.840519972524523
21.5	1	-0.840519972524523
33.5	1	-0.840519972524523
45.5	1	-0.840519972524523
56	1	0
67	1	0
78.5	1	0
90.5	1	0
102	1	0
112	1	0
123	1	0
134	1	0
145	1	0
157	1	0
167	1	1.08540472865724
177.5	1	0.726040671878432
189	1	0.43373143049572
201	1	0.195965045722496
211	1	0.00256420262663104
222.5	1	0
234	1	0
245.5	1	0.519159991760987
256	1	0.265453235943025
267	1	0.0590863833658215
277.5	1	-0.108773860265917
289	1	-0.245312558415443
301	1	0
312.5	1	0
323	1	1.3517813031228
335	1	0.986193123762915
345	1	0.694895006811148
356	1	0
367	1	0
379	1	0.434447014552445
391	1	0.27039633357954
401	1	0.14303022972815
411	1	0
422	1	0
433.5	1	1.7321434353742
444	1	1.35632104026904
454.5	1	1.05669834053216
465	1	0.81905700684048
475	1	-1.28429483746877
487	1	-1.07297550576925
497	1	0.372755656426684
508	1	0.287028713458976
518.5	1	0
528.5	1	0.495384757825978
539.5	1	-0.666843583220794
