0	1	0
11.5	1	1
23	1	1
34	1	1
44	1	1
56	1	1
66.5	1	1
77.5	1	1
89.5	1	0
100	1	0
111.5	1	1
122.5	1	0
133	1	1
143.5	1	1
155.5	1	1
165.5	1	1
176.5	1	1
186.5	1	0
198.5	1	1
209.5	1	1
221.5	1	1
233.5	1	1
243.5	1	1
254	1	0
264	1	0
274.5	1	0
286	1	1
297	1	1
308	1	1
319.5	1	1
330.5	1	0
342.5	1	0
353	1	1
363.5	1	1
375	1	1
387	1	1
399	1	1
410.5	1	0
421.5	1	0
432	1	0
443.5	1	1
455	1	1
465.5	1	1
476.5	1	1
488.5	1	1
498.5	1	1
508.5	1	1
518.5	1	1
528.5	1	1
538.5	1	1
