0	1	1
11.5	1	0
22	1	0
34	1	0
44	1	0
56	1	0
67.5	1	0
77.5	1	0
88	1	0
99.5	1	0
110.5	1	0
121.5	1	1
133	1	1
145	1	0
157	1	1
167.5	1	1
177.5	1	1
188.5	1	0
200.5	1	0
211	1	0
222	1	0
233	1	1
244.5	1	0
255.5	1	0
266	1	0
276	1	0
287	1	0
297	1	1
309	1	0
320.5	1	1
331	1	1
341.5	1	0
351.5	1	0
363.5	1	0
375	1	0
386	1	0
398	1	0
408	1	0
420	1	0
430	1	1
442	1	1
452.5	1	0
462.5	1	1
472.5	1	1
484	1	1
495.5	1	0
506	1	0
516.5	1	0
528	1	0
539	1	0
