0	1	1
12	1	0
22	1	1
33	1	0
45	1	1
55.5	1	0
65.5	1	0
77.5	1	0
89	1	0
99	1	1
109	1	1
119.5	1	0
129.5	1	0
141	1	1
152	1	0
163	1	0
174.5	1	0
185	1	1
197	1	0
209	1	0
220	1	1
230	1	0
241	1	0
251	1	0
262	1	1
273	1	0
285	1	1
295.5	1	0
307	1	1
317	1	0
327.5	1	0
338.5	1	1
350	1	1
361.5	1	0
373.5	1	0
384	1	1
395	1	0
407	1	0
419	1	1
431	1	0
442.5	1	0
453	1	0
463.5	1	1
474	1	0
485.5	1	0
497	1	1
508	1	0
519.5	1	0
529.5	1	1
539.5	1	0
