0	1	1
9.9971	1	1
21.496	1	1
33.496	1	1
45.496	1	0
56.496	1	1
66.996	1	0
78.996	1	1
90.496	1	0
100.5	1	0
111	1	1
122.5	1	1
132.5	1	1
143.5	1	1
153.5	1	1
163.5	1	0
173.5	1	1
185	1	1
196.5	1	1
207	1	0
218	1	1
230	1	1
242	1	1
253	1	1
264	1	1
276	1	0
287	1	1
298	1	1
310	1	1
321	1	0
331	1	0
342.5	1	0
353.5	1	0
364	1	1
376	1	1
386.5	1	1
397	1	0
407	1	0
418.5	1	1
428.5	1	1
438.5	1	1
450.5	1	1
461	1	1
472.5	1	0
484	1	1
494.5	1	1
506	1	0
516.5	1	1
528.5	1	1
539.5	1	1
