3.0158	1	0
13.675	1	1
25.533	1	1.51072035034374
35.478	1	0
46.808	1	0
57.089	1	0
67.497	1	0
77.731	1	0
89.04	1	0.55083568068988
99.831	1	0
111.19	1	0
122.18	1	0.334214236544529
133.45	1	0
145.67	1	0
156.73	1	0
167.52	1	0
179.33	1	0
190.23	1	0
200.49	1	0
210.82	1	0
222.18	1	0.0224197924647374
233.86	1	0
244.07	1	0
255.01	1	0
265.83	1	0.13473921517823
276.92	1	0
288.23	1	0
299.94	1	0
311.64	1	0
323.03	1	0.0727168087002263
333.78	1	0
344.48	1	0
356.52	1	0
368.71	1	0
378.75	1	0
390	1	0
400.02	1	0
410.98	1	0
421.26	1	0
431.17	1	0
442.43	1	0
454.11	1	0.0553630636345765
465.22	1	0
477.59	1	0
488.04	1	0
498	1	0.136980511994116
509.71	1	0
520.56	1	0
530.96	1	0
542.38	1	0
