2.3318	1	1
12.945	1	1
23.786	1	1
34.424	1	1
44.632	1	1
54.904	1	1
66.376	1	1
78.296	1	1
88.088	1	1
98.232	1	1
108.84	1	1
119.6	1	1
130.34	1	1
140.21	1	1
151.06	1	1
162.38	1	1
173.81	1	1
184.06	1	1
194.64	1	1
206.9	1	1
218.6	1	1
228.3	1	1
240.34	1	1
252.5	1	1
263.32	1	1
274.6	1	1
285.52	1	1
296.62	1	1
306.26	1	1
317.59	1	1
329.75	1	1
341.25	1	1
353.61	1	1
363.78	1	1
376.06	1	1
386.16	1	1
395.66	1	1
406.68	1	1
418.74	1	1
430.23	1	1
441.07	1	1
450.66	1	1
461.91	1	1
473.34	1	1
483.99	1	1
495.73	1	1
507.36	1	1
519.37	1	1
530.72	1	1
541.91	1	1
