4.5	1	0
13.816	1	0
24.736	1	1
34.871	1	1.99461523222235
45.619	1	2.98387469239108
57.483	1	0
67.486	1	0
79.308	1	0
90.834	1	0
102.58	1	0
112.2	1	3.86212293370911
124.45	1	0
135.5	1	0
146.6	1	0
158.45	1	0
168.99	1	4.73788787419886
179.29	1	0
189.78	1	0
201.22	1	0
212.65	1	0
222.61	1	0
233.94	1	0
244.67	1	0
256	1	0
265.8	1	0
277.24	1	5.4414256336746
287.86	1	0
298.29	1	0
308.77	1	0
320.5	1	0
329.68	1	0
339.77	1	0
352.53	1	0
361.4	1	0
372.94	1	0
385	1	0
395.5	1	0
404.31	1	0
416.91	1	0
428.13	1	0
440.27	1	0
451.24	1	0
462.65	1	0
475.5	1	0
483.82	1	0
495.47	1	0
506.94	1	0
518.05	1	0
530.19	1	0
541.88	1	0
