0	1	0
11.5	1	0
23	1	0
34	1	1
44	1	1
54.5	1	1
64.5	1	0
76	1	0
86.5	1	0
96.5	1	0
107	1	0
118.5	1	1
129.5	1	1
141.5	1	1
153.5	1	1
164.5	1	1
174.5	1	1
186	1	0
196	1	0
208	1	0
219	1	0
231	1	0
241	1	1
252	1	1
262	1	1
272	1	1
283	1	1
293.5	1	1
305.5	1	1
317	1	1
329	1	0
340.5	1	1
352.5	1	0
364	1	0
375	1	0
386.5	1	0
397	1	1
407.5	1	1
418	1	1
429	1	1
439	1	1
450.5	1	0
461.5	1	1
473.5	1	1
485.5	1	1
496	1	1
507	1	1
519	1	1
529.5	1	1
540	1	1
