3.0396	1	0
14.162	1	1
24.54	1	0.100937195196992
34.161	1	0.909251122177244
44.611	1	0.182526135825045
56.465	1	0
67.59	1	0
79.522	1	0
88.973	1	0
99.353	1	0
111.76	1	0
121.59	1	1.02888383167206
131.8	1	0
143.68	1	0
153.8	1	0
163.46	1	0
174.33	1	0
186.4	1	0
198.51	1	0
210.37	1	1.15114792612065
221.92	1	0
232.64	1	0
243.93	1	0
255.51	1	0
266.85	1	0
276.85	1	0
287.59	1	0
299.38	1	0
309.22	1	0
320.9	1	2.44326034095086
333.5	1	0
344.53	1	0
354.49	1	2.86632721575514
365.44	1	1.57700818608001
377.08	1	0.417829402974401
387.85	1	0
399.6	1	0
410.12	1	0
420.71	1	0
431.36	1	0
442.53	1	0
453.55	1	0
463.57	1	0
475.45	1	0
486.63	1	0
496.58	1	0
508.41	1	0
519.52	1	0
529.32	1	0
541.62	1	0
