2.5298	1	0
13.373	1	1
24.803	1	0
34.658	1	0
45.321	1	0
56.654	1	0
66.364	1	0
76.337	1	0
86.435	1	0
98.542	1	0
110.03	1	0
120.51	1	0
130.78	1	0
141.68	1	0
152.34	1	0
162.62	1	1.92861376653944
174.33	1	0
184.93	1	1.65986256245666
195.91	1	0.49232069098979
207.64	1	0
218.39	1	0
230.36	1	0
241.03	1	0
252.59	1	0
263.91	1	1.22647579683029
273.96	1	0.102678769921244
284.13	1	0
296.26	1	0
306.56	1	0
318.6	1	0
328.74	1	2.31978062995652
339.66	1	0
351.1	1	0
362.72	1	0
374.35	1	0
386.34	1	0
397.71	1	0
409.68	1	0
420.84	1	0
431.29	1	0
442.36	1	0
452.38	1	0
463.32	1	0
474.16	1	0
486.4	1	0
498.02	1	2.82355541089415
509.87	1	0
519.96	1	0
530.27	1	0
542.12	1	0
