3.4042	1	0
14.746	1	0
26.054	1	0
38.396	1	0
48.234	1	0.972990498493277
58.466	1	0
72.014	1	0
81.262	1	1.90682840353081
92.934	1	0
104.47	1	2.84172872631624
113.4	1	0
124.21	1	0
134.49	1	0
144.36	1	0
155.37	1	0
167.13	1	0
178.8	1	0
189.11	1	0
201.67	1	0
212.15	1	1.46808205254813
224.34	1	0
234.8	1	0
245.12	1	0
257.99	1	2.34960926823224
269.36	1	0
279.25	1	0
290.75	1	0
302.93	1	3.18416034831089
313.31	1	0
324.94	1	0
335.31	1	0
346.26	1	0
355.77	1	0
366.36	1	0
377.32	1	0
389.66	1	0
400.38	1	0
411.44	1	0
423.6	1	0
434.69	1	0
445.24	1	0
455.16	1	0
466.92	1	0
477.09	1	0
487.49	1	0
498.3	1	0
509.13	1	0
519.76	1	0
531.09	1	0
542.19	1	0
