3.4042	1	1
14.746	1	1
26.054	1	1
38.396	1	1
48.234	1	1
58.466	1	1
72.014	1	1
81.262	1	1
92.934	1	1
104.47	1	1
113.4	1	1
124.21	1	1
134.49	1	1
144.36	1	1
155.37	1	1
167.13	1	1
178.8	1	1
189.11	1	1
201.67	1	1
212.15	1	1
224.34	1	1
234.8	1	1
245.12	1	1
257.99	1	1
269.36	1	1
279.25	1	1
290.75	1	1
302.93	1	1
313.31	1	1
324.94	1	1
335.31	1	1
346.26	1	1
355.77	1	1
366.36	1	1
377.32	1	1
389.66	1	1
400.38	1	1
411.44	1	1
423.6	1	1
434.69	1	1
445.24	1	1
455.16	1	1
466.92	1	1
477.09	1	1
487.49	1	1
498.3	1	1
509.13	1	1
519.76	1	1
531.09	1	1
542.19	1	1
