3.1272	1	1
15.969	1	1
24.328	1	1
36.058	1	1
48.087	1	1
58.997	1	1
70.071	1	1
79.366	1	1
90.767	1	1
101.2	1	1
111.95	1	1
122.63	1	1
134.63	1	1
145.98	1	1
156.3	1	1
166.9	1	1
179.78	1	1
189.96	1	1
200.73	1	1
213.65	1	1
225.05	1	1
237.39	1	1
246.74	1	1
257.29	1	1
268.56	1	1
279.73	1	1
290.29	1	1
301.42	1	1
312.77	1	1
323.94	1	1
334.07	1	1
345.9	1	1
356.94	1	1
366.76	1	1
377.77	1	1
388.2	1	1
398.33	1	1
410.13	1	1
421.98	1	1
433.78	1	1
444.22	1	1
454.99	1	1
465.57	1	1
476.74	1	1
488.14	1	1
497.93	1	1
509.02	1	1
521.22	1	1
532.31	1	1
542.09	1	1
