0	1	0
11	1	0
23	1	1
34.5	1	1
45	1	0
57	1	1
69	1	1
80.5	1	0
91.5	1	0
101.5	1	0
112.5	1	0
123	1	0
133.5	1	0
145	1	0
157	1	0
167	1	0
177.5	1	0
189.5	1	0
199.5	1	0
211	1	0
221	1	0
231.5	1	0
242	1	0
253.5	1	0
265	1	0
276	1	0
286.5	1	0
297.5	1	0
309.5	1	1
321.5	1	1
332	1	1
342	1	0
352	1	1
362	1	1
373.5	1	0
385.5	1	1
396	1	1
408	1	0
418.5	1	1
429.5	1	1
441	1	0
452	1	1
462	1	1
472	1	0
483.5	1	0
494.5	1	0
506	1	0
518	1	0
529	1	0
540	1	0
