0	1	0
10.497	1	0
22.496	1	0
33.497	1	0
44.997	1	0
55.497	1	0.162234549604993
66.497	1	0.0987597352122127
76.497	1	0.0386673210674959
87.997	1	-0.0182229317404097
97.997	1	-0.0720816576813105
109	1	-0.123070398578134
120.5	1	-0.171342088129353
131	1	-0.217041510612532
141	1	-0.260305735144805
152	1	-0.301264526802793
164	1	-0.340040735835063
174	1	-0.37675066613451
184.5	1	-0.411504424075848
194.5	1	-0.444406248764502
206	1	-0.475554824687433
218	1	-0.50504357770365
228	1	-0.532960955262194
239	1	-0.559390691688069
249	1	-0.5844120593318
259.5	1	0
271	1	0
281.5	1	0
291.5	1	1.45694019573415
302.5	1	1.32447403823104
314	1	1.19906664203799
326	1	1.0803418649601
336	1	0.967943608397169
348	1	0.861534749275056
359	1	0.760796128891471
369.5	1	0.665425595643463
380.5	1	0.575137098765343
392	1	0.489659830358851
402.5	1	0.4087374131422
413	1	0.332127131481768
424	1	0
436	1	0
447.5	1	0
459.5	1	0.720692602586523
470.5	1	0.627459077199345
482.5	1	0.539193712844446
492.5	1	0.497952899205587
504.5	1	0.610522393417998
516.5	1	0.727307399342063
527	1	0.848083283822166
538.5	1	0.972637383792695
