2.7292	1	1
13.411	1	1
23.801	1	1
34.752	1	1
44.356	1	1
55.255	1	1
66.667	1	1
78.06	1	1
89.84	1	1
101.33	1	1
113.25	1	1
123.88	1	1
133.88	1	1
143.85	1	1
154.5	1	1
165.79	1	1
177.69	1	1
189.15	1	1
200.83	1	1
210.71	1	1
221.72	1	1
234.74	1	1
245.21	1	1
255.63	1	1
266.41	1	1
276.72	1	1
288.23	1	1
298.14	1	1
308.41	1	1
320.43	1	1
330.41	1	1
341.12	1	1
352.72	1	1
365.26	1	1
374.69	1	1
386.24	1	1
398.13	1	1
409.36	1	1
420.22	1	1
430.41	1	1
440.77	1	1
450.83	1	1
463.01	1	1
472.64	1	1
483.17	1	1
495.36	1	1
507.34	1	1
519.4	1	1
529.32	1	1
541.6	1	1
