2.9173	1	1
13.834	1	1
24.734	1	1
35.157	1	1
45.496	1	1
55.159	1	1
66.178	1	1
78.291	1	1
88.815	1	1
99.58	1	1
111.25	1	1
121.24	1	1
133.15	1	1
143.75	1	1
154.22	1	1
165.77	1	1
176.85	1	1
188.18	1	1
199.75	1	1
210.82	1	1
222.16	1	1
234.21	1	1
244.34	1	1
256.39	1	1
266.71	1	1
277.34	1	1
287.36	1	1
298.14	1	1
310.21	1	1
320.62	1	1
331.42	1	1
341.07	1	1
351.16	1	1
363.21	1	1
375.23	1	1
386.29	1	1
396.26	1	1
406.72	1	1
417.24	1	1
428.31	1	1
439.83	1	1
449.77	1	1
459.8	1	1
471.24	1	1
482.94	1	1
493.77	1	1
505.31	1	1
517.35	1	1
529.13	1	1
541.25	1	1
