0	1	0
11	1	-1
21.5	1	-1.93806296135028
32	1	-2.81802508080753
42	1	-3.64348495246167
53	1	-3.41781828414136
64	1	-3.20612874097877
75.5	1	-3.00755062123278
87.5	1	-2.82127184216449
99	1	-2.64653061903497
111	1	-2.48261234979613
121.5	1	-2.32884669273453
131.5	1	-2.18460482511735
141.5	1	-2.04929687162969
152	1	-1.9223694920868
163.5	1	-1.80330361855638
175	1	-1.69161233263666
186.5	1	-1.5868388742098
198.5	1	-0.488554773526985
208.5	1	0.541704862363462
219.5	1	1.50815326736651
231.5	1	2.41474272015593
242.5	1	2.26518070696849
253	1	2.12488212197238
264	1	1.99327321585767
274	1	1.86981577564764
285	1	1.75400492368349
295.5	1	1.6453670529335
306	1	1.54345789018298
317.5	1	1.4478606791845
328	1	1.35818447633843
339	1	0.274062551934006
350.5	1	1.25708792906243
362.5	1	0.179227625413988
372.5	1	1.16812679705162
384	1	2.09577648247486
395.5	1	0.965970293478636
406.5	1	1.90614095407697
418	1	2.78808022813248
428	1	3.61539479528411
438.5	1	3.39146794811459
448.5	1	3.18141046673292
460.5	1	2.98436332369426
470.5	1	2.79952069716979
481	1	2.62612667554849
493	1	2.46347216614597
505	1	2.31089199537887
517	1	2.16776218854576
527	1	2.03349741809039
539	1	1.90754860991201
