3.0017	1	1
12.9	1	1
24.138	1	1
35.268	1	1
46.052	1	1
56.083	1	1
68.664	1	1
78.703	1	1
88.829	1	1
100.79	1	1
111.5	1	1
123.35	1	1
135.42	1	1
147.23	1	1
159.35	1	1
170.57	1	1
183.62	1	1
192.94	1	1
203.91	1	1
214.82	1	1
224.5	1	1
236.39	1	1
246.42	1	1
257.4	1	1
267.62	1	1
277.51	1	1
289.78	1	1
299.71	1	1
310.72	1	1
322.66	1	1
332.86	1	1
342.96	1	1
352.27	1	1
364.27	1	1
374.93	1	1
386.88	1	1
398.31	1	1
409.31	1	1
420.7	1	1
431.39	1	1
441.24	1	1
451.42	1	1
462.25	1	1
472.5	1	1
483.97	1	1
494.63	1	1
506.97	1	1
519.23	1	1
530.48	1	1
542.22	1	1
