3.5345	1	0
14.265	1	1
24.971	1	1.89029780264993
36.016	1	2.68292798005321
46.951	1	0
57.383	1	0
67.721	1	0
77.565	1	0
87.537	1	0
98.535	1	0
110.72	1	1.68745710366781
122.41	1	2.50233935146146
132.22	1	0
142.46	1	0
153.75	1	0
165.9	1	0
176	1	0
186.86	1	0
198.01	1	0
208.77	1	0
219.71	1	1.27406824779007
232.14	1	2.13430016143354
241.7	1	0
251.8	1	0
263.02	1	0
275.12	1	2.04657786986846
285.92	1	0
296.88	1	0
308.71	1	0
317.84	1	0
329.5	1	0
339.8	1	0
351.67	1	0.484966778650475
362.27	1	0
373.32	1	0
385.67	1	0
395.33	1	0
406.05	1	0
417.61	1	0
428.72	1	0
440.78	1	0
452.29	1	0.434862520410499
463.1	1	1.38715714637628
474.91	1	0
485.39	1	0
496.57	1	0
508.09	1	0
517.89	1	0
528.91	1	0
541.09	1	0
