0	1	0
10.5	1	0
20.5	1	0
31	1	0
42	1	0
52.5	1	2.59007721795858
63	1	2.14941802856118
75	1	1.75710012052317
86	1	1.40782034905672
97.5	1	1.09685733601007
107.5	1	0.820007648789238
119	1	0.573528980592212
130.5	1	0
141	1	0
152.5	1	0
162.5	1	0
174.5	1	0
186.5	1	0.744410434241093
197	1	-3.35980547755589
208	1	-3.14774946128017
218	1	0.105375924988862
228	1	-0.0627060728111923
238.5	1	-2.64123142484475
249	1	-0.345575969852146
260.5	1	-2.38939297707338
271.5	1	0
283	1	0
295	1	0
306	1	0.651370434019785
317	1	0.423391638837963
327	1	0.220422618436811
338	1	0.0397197455676561
350	1	-0.121159625080281
360	1	-0.264390175259843
371.5	1	-0.391908019357047
383.5	1	0
395.5	1	0
405.5	1	0
417.5	1	1.90631552328097
428	1	1.54066649425352
439.5	1	1.21512996716929
449.5	1	0.940946994093622
460.5	1	0.856841255895875
472.5	1	0
484	1	0
496	1	2.65258017138166
507	1	2.45702404035149
518	1	2.30200072854395
528	1	2.18306369662551
538.5	1	2.09625420039817
