0	1	-1.07514340256584
11.5	1	0
21.5	1	0
33	1	0
43.5	1	0
55	1	-0.409711913523417
66	1	0
78	1	-2.03791664424423
89.5	1	0
100.5	1	0.148133758052105
111.5	1	-0.531702082007712
123.5	1	0
135.5	1	-0.152471420713248
146.5	1	0
157	1	0.166280698025478
169	1	-0.469732989222884
179	1	-4.36267121991858
189.5	1	-0.853823720835993
199.5	1	0
210	1	0.0987126275524617
221.5	1	-0.45069375503018
233.5	1	-1.08770668751379
245	1	0
255	1	0.188719744944511
266.5	1	-0.371462961480978
277	1	0
289	1	0.110777992400022
299	1	-0.376654788861109
310.5	1	-0.583385703256928
320.5	1	0
332.5	1	0.237155990704085
342.5	1	-0.281266218326434
354.5	1	-0.501764197204868
364.5	1	0
375	1	0.380743583269703
385.5	1	0
396.5	1	0.5832537665514
406.5	1	-0.0686445076716536
417	1	0
428	1	-1.4629269291951
438.5	1	-0.948227196667572
448.5	1	-0.709760379755763
459	1	-0.437179676242725
471	1	-0.463104784607708
482	1	-0.46481074858289
493	1	-0.455757348912851
504	1	-0.441924098056209
515.5	1	-0.428681143620205
527	1	-0.409067351406262
539	1	-0.391748225448371
