2.7152	1	0
12.775	1	1
23.946	1	0.555749638713431
35.492	1	0
45.895	1	0
58.298	1	0
69.329	1	0.70763864528349
80.73	1	0.685631276172472
92.104	1	0
104.6	1	0
116.25	1	0
125.04	1	0
135.41	1	0
146.75	1	0
158.81	1	0
170.5	1	0
181	1	0
190.49	1	0
201.4	1	0
215	1	0
226.5	1	0
237.4	1	0
250	1	0
260.07	1	0
269.17	1	0.00768877507513398
281.46	1	0
292.37	1	0
303.5	1	0
316.09	1	0
325.65	1	0
337.26	1	0
346.59	1	0
357.75	1	0
369.1	1	0
378.68	1	0
391	1	0
401.37	1	0
414.5	1	0
424.13	1	0
434.5	1	0
443.34	1	0
455.5	1	0
467.5	1	0
477.06	1	0
487.2	1	0
500	1	0
510.1	1	0
520.47	1	0
530.32	1	0
541.27	1	0
