0	1	0
11.5	1	1
21.5	1	1
33	1	1
43.5	1	1
55	1	0
66	1	1
78	1	0
89.5	1	1
100.5	1	0
111.5	1	0
123.5	1	1
135.5	1	0
146.5	1	1
157	1	0
169	1	0
179	1	0
189.5	1	0
199.5	1	1
210	1	0
221.5	1	0
233.5	1	0
245	1	1
255	1	0
266.5	1	0
277	1	1
289	1	0
299	1	0
310.5	1	0
320.5	1	1
332.5	1	0
342.5	1	0
354.5	1	0
364.5	1	1
375	1	0
385.5	1	1
396.5	1	0
406.5	1	0
417	1	1
428	1	0
438.5	1	0
448.5	1	0
459	1	0
471	1	0
482	1	0
493	1	0
504	1	0
515.5	1	0
527	1	0
539	1	0
