2.6294	1	1
12.43	1	1
24.805	1	1
36.893	1	1
47.125	1	1
56.765	1	1
69.213	1	1
80.397	1	1
91.309	1	1
100.82	1	1
112.97	1	1
125.85	1	1
137.33	1	1
147.69	1	1
159.93	1	1
170.77	1	1
182.93	1	1
193.57	1	1
203.44	1	1
214.97	1	1
224.64	1	1
235.81	1	1
246.93	1	1
257.05	1	1
267.32	1	1
277.85	1	1
290.19	1	1
299.64	1	1
309.28	1	1
322.5	1	1
332.41	1	1
341.86	1	1
353.72	1	1
364.53	1	1
373.97	1	1
384.54	1	1
395.82	1	1
406.04	1	1
417.36	1	1
429.39	1	1
440.1	1	1
452.51	1	1
464.93	1	1
474.13	1	1
485.8	1	1
496.69	1	1
506.31	1	1
519.57	1	1
529.68	1	1
542.68	1	1
