2.7152	1	1
12.775	1	1
23.946	1	1
35.492	1	1
45.895	1	1
58.298	1	1
69.329	1	1
80.73	1	1
92.104	1	1
104.6	1	1
116.25	1	1
125.04	1	1
135.41	1	1
146.75	1	1
158.81	1	1
170.5	1	1
181	1	1
190.49	1	1
201.4	1	1
215	1	1
226.5	1	1
237.4	1	1
250	1	1
260.07	1	1
269.17	1	1
281.46	1	1
292.37	1	1
303.5	1	1
316.09	1	1
325.65	1	1
337.26	1	1
346.59	1	1
357.75	1	1
369.1	1	1
378.68	1	1
391	1	1
401.37	1	1
414.5	1	1
424.13	1	1
434.5	1	1
443.34	1	1
455.5	1	1
467.5	1	1
477.06	1	1
487.2	1	1
500	1	1
510.1	1	1
520.47	1	1
530.32	1	1
541.27	1	1
