2.6066	1	1
13.015	1	1
24.678	1	1
36.23	1	1
47.726	1	1
58.326	1	1
68.863	1	1
78.719	1	1
89.231	1	1
99.151	1	1
109.08	1	1
120.95	1	1
131.42	1	1
142.89	1	1
155.81	1	1
166.38	1	1
176.13	1	1
186.58	1	1
198.26	1	1
210.57	1	1
221.69	1	1
232.59	1	1
243.77	1	1
253.53	1	1
265.1	1	1
275.39	1	1
287.1	1	1
298.59	1	1
309	1	1
320.4	1	1
331.89	1	1
341.81	1	1
352.54	1	1
363.65	1	1
373.19	1	1
384.97	1	1
397.05	1	1
408.33	1	1
418.55	1	1
429.83	1	1
442.18	1	1
454.26	1	1
464.22	1	1
475.03	1	1
485.33	1	1
495.16	1	1
506.08	1	1
517.72	1	1
529.82	1	1
543.84	1	1
