2.7208	1	1
13.221	1	1
23.229	1	1
35.291	1	1
45.098	1	1
55.779	1	1
67.539	1	1
78.891	1	1
89.866	1	1
101.27	1	1
111.83	1	1
122.8	1	1
133.87	1	1
144.22	1	1
154.11	1	1
164.67	1	1
174.51	1	1
185.08	1	1
197.08	1	1
208.36	1	1
218.59	1	1
229.79	1	1
241.65	1	1
251.74	1	1
263.75	1	1
276.13	1	1
287.8	1	1
298.18	1	1
308.59	1	1
318.27	1	1
329.08	1	1
340.73	1	1
352.34	1	1
363.75	1	1
374.14	1	1
385.07	1	1
396.98	1	1
409.42	1	1
419.39	1	1
430.41	1	1
440.71	1	1
452.34	1	1
463.84	1	1
475.03	1	1
486.12	1	1
496.42	1	1
507.19	1	1
519.4	1	1
531.41	1	1
541.3	1	1
