0	1	0
9.999	1	0
19.998	1	0
30.998	1	0
40.998	1	0
51.498	1	0.0633187327193643
62.498	1	-0.280642245990044
73.498	1	0
84.498	1	0.280407083263117
94.998	1	-0.120999778946295
105.5	1	-0.4161864235124
117.5	1	0
128.5	1	0
140	1	0
150.5	1	-0.671010120114469
162.5	1	0
174	1	0.0693023878644963
184	1	-0.276241984682077
194	1	-0.530348462382278
204	1	0
215.5	1	0.145369959962795
226.5	1	-0.220303400960823
238	1	0
249.5	1	0
259.5	1	0
271	1	0.300129008377338
282	1	-0.0598070600885261
292.5	1	0
304	1	0.506059015058608
316	1	0
326	1	0
338	1	0
348	1	0
358	1	0
368.5	1	0
380.5	1	-0.173053390441614
391.5	1	-0.315636778593794
403.5	1	0
414	1	0.527606995530407
424.5	1	0.227256741260338
435.5	1	0.0155990449172309
446.5	1	0
457	1	0.770692663097733
468.5	1	0.442872812393059
479	1	0
491	1	0
503	1	0
514.5	1	0
526.5	1	0
538.5	1	1.10322414885031
