2.8812	1	1
13.041	1	1
23.608	1	1
34.529	1	1
46.544	1	1
56.921	1	1
68.728	1	1
79.336	1	1
90.089	1	1
102.17	1	1
113.13	1	1
125.29	1	1
137.16	1	1
147.64	1	1
157.61	1	1
168.31	1	1
179.27	1	1
190.62	1	1
202.07	1	1
213.46	1	1
224.62	1	1
234.5	1	1
246.04	1	1
256.17	1	1
266.11	1	1
277.58	1	1
288.14	1	1
299.58	1	1
310.02	1	1
322.72	1	1
332.33	1	1
343.35	1	1
353.61	1	1
365.53	1	1
376.07	1	1
386.05	1	1
396.13	1	1
408.06	1	1
419.17	1	1
430.2	1	1
439.98	1	1
449.97	1	1
461.08	1	1
472.72	1	1
482.78	1	1
495.04	1	1
506.18	1	1
516.76	1	1
528.06	1	1
540.14	1	1
