2.7361	1	0
13.885	1	1
24.181	1	1.90652370646417
34.203	1	0
45.252	1	0
57.092	1	0
67.263	1	0.695806649642606
77.613	1	1.63076522301643
87.62	1	0
99.97	1	0
110.16	1	0
120.77	1	0
132.57	1	0
143.57	1	0
155.07	1	0
166.09	1	0
176.59	1	0
188.77	1	0
200.66	1	0.928860136545836
212.04	1	0
222.27	1	0
232.73	1	0
243.62	1	0
254.99	1	0
266.48	1	0
277.08	1	0
288.64	1	0.6051709908931
299.59	1	1.548601849709
311.87	1	0
321.87	1	0
331.63	1	0
342.64	1	0.937522362514284
354.63	1	1.84988624695949
364.78	1	2.6769657371308
375.26	1	0
386.67	1	0
398.17	1	0
408.31	1	0
420.25	1	0
431.9	1	0
441.74	1	0
452.78	1	0
463.09	1	0
474.6	1	0.416748451682641
485.23	1	1.37779235108255
496.2	1	2.24900142884133
508.06	1	0
518.09	1	0
528.61	1	0
540.43	1	0
