0	1	0
11.5	1	0
21.5	1	0
32.5	1	0
43.5	1	1.35592627029329
55.5	1	1.03125723516652
66.5	1	0.736937058069245
76.5	1	0.470128840239837
86.5	1	0.228260865698024
98	1	0.00900181294139868
109.5	1	-0.189761716239359
119.5	1	-0.369945567422198
130	1	-0.533286500041453
141	1	-0.681358927696773
152	1	0
162.5	1	0
174.5	1	0
185	1	0
195	1	2.23504535421361
206	1	1.82819952554535
217.5	1	1.4593841369815
228	1	1.12504424393959
239	1	0.821957204880396
249	1	0.547201618851209
259.5	1	0.298129166632297
271	1	0.0723390840686902
283	1	-0.132344978459721
294	1	-0.317895933477119
304.5	1	0
314.5	1	0
325.5	1	0
337.5	1	0
349.5	1	0
361	1	0
373	1	0
384.5	1	1.55850248869198
396	1	1.21489737951078
408	1	0.903411202375824
418	1	0.621041598567088
428.5	1	0.365066858729574
438.5	1	0.133019688810871
450	1	0
462	1	0
473.5	1	0
484	1	2.20168102064203
494.5	1	2.21070581833069
505	1	2.2568493327366
515	1	2.33664184380024
527	1	2.44693796803283
539	1	2.5848863407359
