3.3988	1	1
14.123	1	1
25.9	1	1
37.179	1	1
48.567	1	1
59.859	1	1
70.428	1	1
79.955	1	1
91.056	1	1
102.22	1	1
112.55	1	1
123.32	1	1
134.15	1	1
146.2	1	1
158.61	1	1
170.27	1	1
180.43	1	1
190.69	1	1
202.53	1	1
212.06	1	1
223.37	1	1
234.2	1	1
245.27	1	1
255.5	1	1
266.81	1	1
276.77	1	1
288.1	1	1
299.22	1	1
311.18	1	1
323.22	1	1
332.89	1	1
342.93	1	1
352.7	1	1
364.2	1	1
374.7	1	1
386.96	1	1
397.4	1	1
408.06	1	1
420.15	1	1
431.57	1	1
442.12	1	1
452.27	1	1
463.67	1	1
475.82	1	1
486.73	1	1
496.93	1	1
507.69	1	1
519.72	1	1
530.22	1	1
541.78	1	1
