0	1	0
12	1	0.0884124966733804
23.5	1	-0.0297240919647814
34	1	-0.133904427027881
45	1	-0.2103087909962
56.5	1	0
67.5	1	0.676822944734158
78	1	0.515478510939825
89	1	0.37553380122639
100.5	1	0
112.5	1	-0.849970147584934
123	1	0
133	1	0
145	1	0
155	1	0.362119250589884
165.5	1	0.256665182267025
177.5	1	0.166008140910525
187.5	1	0.0884000562325914
199	1	0
209	1	-2.16460030441489
219	1	0
231	1	1.65791434957179
241	1	-2.49520955740619
252	1	0
263	1	2.02061517441516
273.5	1	1.74262248614809
285	1	1.49980994881592
295	1	1.28802149939943
307	1	1.10359205798666
318	1	0.943289524703508
328.5	1	0.804263628929165
340	1	0.684000821290648
352	1	0.580284494563274
362.5	1	0.491159903938233
373	1	-1.01917248797803
383.5	1	0.349994305262543
395.5	1	0.295092541228367
407	1	0
419	1	1.21072131421937
429	1	1.06115332682834
440	1	0.931593834313853
450.5	1	-1.14675563159349
462	1	0.723324636228628
473.5	1	0.640692201995725
484.5	1	0.570160724730646
496	1	0.510300638657953
507	1	0.459851262026155
517	1	0.41770084572524
528	1	0.382868978892474
538	1	0.35449107305991
