2.6013	1	1
14.363	1	1
25.742	1	1
36.127	1	1
48.319	1	1
58.72	1	1
70.269	1	1
80.167	1	1
91.702	1	1
102.68	1	1
112.63	1	1
122.94	1	1
134.41	1	1
146.4	1	1
156.27	1	1
167.77	1	1
178.74	1	1
188.9	1	1
200.17	1	1
211.21	1	1
223.62	1	1
234.49	1	1
245.54	1	1
257.87	1	1
268.65	1	1
279.16	1	1
290.46	1	1
301.35	1	1
313.07	1	1
322.84	1	1
334.83	1	1
345.31	1	1
357.38	1	1
367.66	1	1
379.19	1	1
390.35	1	1
400.53	1	1
410.83	1	1
421.31	1	1
432.85	1	1
444.73	1	1
455.19	1	1
466.75	1	1
477.21	1	1
488.87	1	1
498.71	1	1
509.32	1	1
521.04	1	1
531.36	1	1
541.18	1	1
