2.9008	1	1
12.794	1	1
24.187	1	1
36.632	1	1
48.038	1	1
60.009	1	1
71.553	1	1
82.808	1	1
94.801	1	1
104.9	1	1
116.42	1	1
126.22	1	1
137.09	1	1
147.64	1	1
159.68	1	1
171.1	1	1
181.79	1	1
192.63	1	1
203.35	1	1
213.69	1	1
224.62	1	1
236.92	1	1
248.26	1	1
259.3	1	1
270.38	1	1
281.81	1	1
291.81	1	1
302.39	1	1
312.54	1	1
322.43	1	1
332.95	1	1
345.13	1	1
354.74	1	1
365.66	1	1
375.91	1	1
386.62	1	1
398.09	1	1
408.98	1	1
419.93	1	1
431.8	1	1
442.32	1	1
451.69	1	1
462.42	1	1
474.69	1	1
486.64	1	1
498.2	1	1
509.75	1	1
521.29	1	1
531.17	1	1
542.21	1	1
