3.5613	1	1
13.453	1	1
23.413	1	1
34.053	1	1
45.444	1	1
55.124	1	1
67.766	1	1
77.844	1	1
88.628	1	1
99.108	1	1
109.24	1	1
120.71	1	1
131.83	1	1
142.07	1	1
153.28	1	1
165	1	1
176.57	1	1
187.84	1	1
197.78	1	1
209.42	1	1
221.13	1	1
233.3	1	1
244.86	1	1
254.3	1	1
264.76	1	1
274.71	1	1
285.46	1	1
297.53	1	1
306.71	1	1
318.27	1	1
328.32	1	1
338.92	1	1
350.52	1	1
360.2	1	1
370.85	1	1
382.65	1	1
394.13	1	1
406.93	1	1
417.35	1	1
428.5	1	1
440.45	1	1
451.45	1	1
463.21	1	1
474.88	1	1
486.87	1	1
498.28	1	1
510.65	1	1
520.32	1	1
530.25	1	1
541.79	1	1
