0	1	0
10.5	1	-1
22	1	0.165283530262601
34	1	1.13796488488653
45.5	1	0.949878031397613
57.5	1	1.79287883704933
69	1	2.49654549352871
80.5	1	2.0839076408971
92	1	1.73947202926842
102	1	1.45196595147788
114	1	2.21197989319652
124	1	2.84637604757911
134.5	1	2.37591696598033
145.5	1	1.98321702223229
156.5	1	1.65542391152086
168.5	1	2.38180960334357
179.5	1	2.98813570368958
190.5	1	2.49424608568004
201	1	2.08198828729517
211.5	1	1.73786991320564
222.5	1	2.45062863881385
234.5	1	3.04558008602807
245.5	1	2.54219585771187
257	1	2.1220127517303
268	1	1.77127899286206
279	1	2.47851574784183
289.5	1	3.06885791522709
300	1	2.56162624512403
310	1	2.1382316161166
320	1	1.78481714608574
330.5	1	2.48981626730747
342.5	1	3.07829064494164
352.5	1	2.56949989997135
363.5	1	2.14480388549469
373.5	1	1.79030312757918
384	1	2.49439550641272
395.5	1	3.08211301124166
406	1	2.57269049207534
417.5	1	2.1474671252721
429.5	1	1.79252617768425
439.5	1	2.49625112294847
449.5	1	3.08366192492557
460	1	2.5739833958375
472	1	2.14854633333616
484	1	1.7934270104296
496	1	2.49700306287749
507.5	1	3.08428958156857
519	1	2.57450731117476
529	1	2.14898365409692
540	1	1.79379204927116
