3.5428	1	1
15.086	1	1
26.203	1	1
36.43	1	1
48.663	1	1
60.095	1	1
70.823	1	1
81.667	1	1
92.562	1	1
103.12	1	1
114.72	1	1
124.7	1	1
135.91	1	1
146.87	1	1
156.53	1	1
166.33	1	1
176.39	1	1
188.37	1	1
198.94	1	1
210.38	1	1
220.93	1	1
231.21	1	1
242.76	1	1
254.62	1	1
265.74	1	1
278.02	1	1
287.76	1	1
299.08	1	1
311.26	1	1
322.31	1	1
335.59	1	1
345.26	1	1
354.81	1	1
365.41	1	1
376.5	1	1
387.83	1	1
397.06	1	1
408.91	1	1
419.32	1	1
431.22	1	1
443.04	1	1
455.05	1	1
465.32	1	1
475.53	1	1
486.56	1	1
496.74	1	1
508.11	1	1
519.99	1	1
531.07	1	1
540.72	1	1
