2.9153	1	1
14.225	1	1
24.072	1	1
35.787	1	1
47.109	1	1
57.82	1	1
67.66	1	1
78.031	1	1
88.28	1	1
99.395	1	1
109.29	1	1
120.52	1	1
131.7	1	1
142.87	1	1
153.86	1	1
164.77	1	1
176.54	1	1
187.32	1	1
199.14	1	1
210.36	1	1
221.01	1	1
232.41	1	1
243.22	1	1
253.94	1	1
266.81	1	1
278.14	1	1
291.68	1	1
302.46	1	1
313.49	1	1
323.61	1	1
334.79	1	1
344.67	1	1
355.3	1	1
366.03	1	1
376.94	1	1
389.28	1	1
400.71	1	1
412.4	1	1
425.53	1	1
435.8	1	1
444.15	1	1
456.82	1	1
468.53	1	1
478.61	1	1
490.65	1	1
501.12	1	1
511.15	1	1
521.88	1	1
531.17	1	1
541.76	1	1
