0	1	0
11	1	-1
21.5	1	-1.7866469307788
33.5	1	-1.40546032448251
45	1	-1.10560105058554
55	1	-0.869717673108933
65.5	1	-1.68416073819522
75.5	1	-1.32483987563943
85.5	1	-1.04218122194513
96	1	-1.81982865955843
106	1	-1.43156262958494
117.5	1	-1.12613434878062
129.5	1	0.114129870887141
140.5	1	0.0897799126435506
151	1	-0.929374907273362
162.5	1	-0.731089918349422
173.5	1	0.424890359607103
185	1	1.33423869730243
196.5	1	1.04957477615926
208	1	-0.174355223711472
218.5	1	-0.13715600159788
230	1	-1.10789334769486
240.5	1	-0.871520901594416
251.5	1	-0.68557924234882
263.5	1	-1.53930880679935
275.5	1	-1.21089254838949
287.5	1	-1.95254490669351
299.5	1	-1.53596345805823
311	1	-2.2082609400699
321	1	-1.73712169086469
332	1	-1.36650144650799
342	1	-2.0749541688003
352.5	1	-1.63225632839344
363.5	1	-1.28400943097497
374.5	1	-0.0100620779674934
386.5	1	-1.00791530275039
398.5	1	-1.79287347939358
410	1	-1.41035841983967
421.5	1	-1.10945412226491
432	1	0.127251319880419
442	1	1.10010186022148
454	1	0.865391751887279
466	1	-0.319242234456583
476	1	-0.251130923910237
487	1	-1.19755137051763
498	1	-0.942050110067642
508.5	1	-0.741060827724541
518.5	1	0.417046774350092
528.5	1	0.328068565033699
539.5	1	1.25807412976876
