2.9153	1	0
14.225	1	1
24.072	1	0
35.787	1	0
47.109	1	0
57.82	1	0.869717673108933
67.66	1	0
78.031	1	0
88.28	1	1.04218122194513
99.395	1	0
109.29	1	0
120.52	1	0
131.7	1	0
142.87	1	0
153.86	1	0
164.77	1	0
176.54	1	0.424890359607103
187.32	1	0
199.14	1	0
210.36	1	0
221.01	1	0.13715600159788
232.41	1	0
243.22	1	0
253.94	1	0.68557924234882
266.81	1	0
278.14	1	1.21089254838949
291.68	1	0
302.46	1	1.53596345805823
313.49	1	0
323.61	1	0
334.79	1	1.36650144650799
344.67	1	0
355.3	1	0
366.03	1	0
376.94	1	0.0100620779674934
389.28	1	1.00791530275039
400.71	1	0
412.4	1	0
425.53	1	0
435.8	1	0.127251319880419
444.15	1	0
456.82	1	0
468.53	1	0
478.61	1	0.251130923910237
490.65	1	0
501.12	1	0
511.15	1	0
521.88	1	0
531.17	1	0.328068565033699
541.76	1	0
