2.9277	1	1
14.456	1	1
25.528	1	1
37.239	1	1
47.647	1	1
58.736	1	1
70.031	1	1
82.328	1	1
93.335	1	1
103.16	1	1
115.19	1	1
127.51	1	1
138.98	1	1
149.47	1	1
160.44	1	1
170.58	1	1
181.86	1	1
191.34	1	1
203.08	1	1
214.27	1	1
225.87	1	1
237.61	1	1
247.73	1	1
258.15	1	1
268.68	1	1
280.02	1	1
291.81	1	1
302.69	1	1
314.92	1	1
324.78	1	1
334.14	1	1
344.75	1	1
354.69	1	1
364.22	1	1
374.84	1	1
386.81	1	1
398.85	1	1
409.19	1	1
420.68	1	1
431.26	1	1
441.89	1	1
453.89	1	1
464.22	1	1
475.62	1	1
486.38	1	1
496.35	1	1
508.07	1	1
520.62	1	1
531.02	1	1
541.65	1	1
