2.4132	1	0
12.205	1	0
24.15	1	0
35.522	1	0
45.626	1	0
55.873	1	0
67.797	1	0
80.5	1	0
89.126	1	0
100.53	1	0
111.46	1	0
122.99	1	0
135.02	1	0
146.28	1	0
157.4	1	0
167.44	1	0
179.08	1	0
189.1	1	0
201.28	1	0
213.14	1	0
223.69	1	0
233.46	1	0
243.74	1	0
254.4	1	0
264.76	1	0
276.59	1	0
288.16	1	0
299.86	1	0
311.26	1	0
323.63	1	0
333.94	1	0
345.33	1	0
357.35	1	0
367.8	1	0
377.74	1	0
388.81	1	0
399.29	1	0
410.12	1	0
422.15	1	0
433.99	1	0
444.71	1	0
454.98	1	0
464.83	1	0
474.7	1	0
485.11	1	0
497.15	1	0
509.54	1	0
520.19	1	0
530.62	1	0
541.59	1	0
