2.7353	1	1
14.695	1	1
25.223	1	1
34.663	1	1
46.35	1	1
57.247	1	1
68.094	1	1
77.91	1	1
87.879	1	1
98.063	1	1
108.45	1	1
119.33	1	1
131.42	1	1
141.98	1	1
152.8	1	1
164.13	1	1
175.45	1	1
186.77	1	1
198.79	1	1
208.05	1	1
220.53	1	1
232.12	1	1
243.08	1	1
254.63	1	1
265.18	1	1
275.9	1	1
287.55	1	1
299.22	1	1
310.16	1	1
320.12	1	1
330.69	1	1
340.52	1	1
351.03	1	1
363.09	1	1
373.73	1	1
385.17	1	1
396.53	1	1
406.28	1	1
417.53	1	1
427.56	1	1
439.4	1	1
451.34	1	1
463.17	1	1
473.57	1	1
483.77	1	1
495.76	1	1
506.83	1	1
518.77	1	1
529.69	1	1
541.27	1	1
