0	1	1
10.5	1	1
22	1	1
33	1	1
45	1	1
56	1	1
67	1	1
77	1	1
87	1	1
97.5	1	1
107.5	1	0
118.5	1	0
130	1	0
140.5	1	0
150.5	1	0
162.5	1	0
174.5	1	0
185.5	1	0
196	1	0
206	1	0
217.5	1	0
229	1	0
241	1	0
251	1	0
263	1	0
273	1	0
283.5	1	0
295.5	1	0
306.5	1	0
316.5	1	0
326.5	1	0
338.5	1	0
349	1	0
360.5	1	0
372	1	0
383	1	0
394.5	1	0
405	1	0
415.5	1	0
427	1	0
438	1	0
449.5	1	0
461.5	1	0
473	1	0
485	1	0
496	1	0
506.5	1	0
517	1	0
527	1	0
539	1	0
