4.5007	1	1
14.241	1	1
24.32	1	1
37.265	1	1
47.769	1	1
58.304	1	1
69.28	1	1
79.504	1	1
89.896	1	1
100.98	1	1
112.82	1	1
124.06	1	1
134.6	1	1
144.74	1	1
155.53	1	1
167.34	1	1
177.59	1	1
188.13	1	1
198.1	1	1
210.18	1	1
221.67	1	1
232.03	1	1
243.59	1	1
254.84	1	1
266.38	1	1
278.57	1	1
289.28	1	1
299.3	1	1
311.17	1	1
323.14	1	1
333.69	1	1
343.35	1	1
353.38	1	1
365.07	1	1
376.99	1	1
389.06	1	1
398.94	1	1
410.54	1	1
420.34	1	1
430.71	1	1
440.5	1	1
451.5	1	1
463.01	1	1
472.79	1	1
483.86	1	1
495.41	1	1
507.1	1	1
519.38	1	1
530.17	1	1
541.71	1	1
